SESSION; TIME;RPM;THROT;WATER;AIR;MAP;LAMB;L U SP;R U SP;L D SP;R D SP;FUEL P;OIL P;VOLTS;INJ;ADV;L/100K;
321 ;10:17,80 ;4256 ;4 ;81;33;53;0,770 ;30,8 ;27,1 ;30,3 ;26,9 ;4,92 ;3,18 ;13,4 ;2,39 ;22,2 ;16,7;
321 ;10:17,90 ;4196 ;4 ;81;33;50;0,777 ;29,7 ;26,3 ;28,9 ;25,7 ;4,91 ;3,11 ;13,5 ;2,36 ;20,6 ;14,9;
321 ;10:18,00 ;4247 ;4 ;81;33;48;0,788 ;28,3 ;25,4 ;28,2 ;25,1 ;4,95 ;3,27 ;13,4 ;2,40 ;20,9 ;16,3;
321 ;10:18,10 ;4002 ;4 ;81;33;47;0,808 ;27,5 ;24,2 ;27,1 ;23,8 ;4,96 ;3,05 ;13,5 ;2,27 ;17,6 ;15,9;
321 ;10:18,20 ;3874 ;7 ;81;33;50;0,833 ;26,2 ;23,4 ;26,0 ;23,1 ;4,96 ;2,96 ;13,5 ;2,25 ;17,4 ;15,0;
321 ;10:18,30 ;3776 ;7 ;81;33;54;0,863 ;25,9 ;23,3 ;25,2 ;22,6 ;4,95 ;2,87 ;13,5 ;2,25 ;17,3 ;15,2;
321 ;10:18,40 ;3821 ;8 ;81;33;57;0,891 ;25,4 ;22,6 ;25,0 ;22,1 ;4,85 ;2,94 ;13,2 ;2,34 ;18,1 ;15,2;
321 ;10:18,50 ;3666 ;8 ;81;33;60;0,925 ;25,3 ;22,0 ;24,9 ;21,8 ;4,93 ;2,80 ;13,5 ;2,49 ;16,8 ;16,3;
321 ;10:18,60 ;3685 ;8 ;81;33;63;0,931 ;25,0 ;21,9 ;24,6 ;21,5 ;4,91 ;2,80 ;13,5 ;2,58 ;17,7 ;17,0;
321 ;10:18,70 ;3688 ;8 ;81;33;64;0,895 ;24,6 ;21,6 ;24,5 ;21,3 ;4,88 ;2,82 ;13,2 ;2,61 ;18,1 ;17,0;
321 ;10:18,80 ;3786 ;8 ;81;33;65;0,846 ;25,5 ;21,4 ;24,7 ;20,7 ;4,95 ;2,85 ;13,5 ;2,62 ;19,4 ;17,6;
321 ;10:18,90 ;3810 ;8 ;81;33;65;0,815 ;25,8 ;19,8 ;24,7 ;19,5 ;4,87 ;2,90 ;13,4 ;2,62 ;19,7 ;17,5;
321 ;10:19,00 ;3610 ;9 ;81;33;67;0,804 ;26,0 ;19,0 ;24,4 ;23,6 ;4,93 ;2,76 ;13,5 ;2,70 ;18,2 ;17,6;
321 ;10:19,10 ;3689 ;11 ;81;33;70;0,821 ;25,9 ;19,2 ;24,3 ;19,8 ;4,92 ;2,80 ;13,4 ;2,73 ;19,8 ;17,3;
321 ;10:19,20 ;3574 ;11 ;81;33;73;0,846 ;25,9 ;18,7 ;24,0 ;24,0 ;4,92 ;2,71 ;13,4 ;2,74 ;19,7 ;17,9;
321 ;10:19,30 ;3475 ;11 ;81;33;75;0,872 ;25,6 ;18,2 ;23,8 ;20,5 ;4,93 ;2,71 ;13,5 ;2,79 ;19,6 ;17,6;
321 ;10:19,40 ;3418 ;12 ;81;33;76;0,912 ;25,1 ;18,6 ;23,5 ;19,2 ;4,91 ;2,65 ;13,4 ;2,82 ;20,0 ;17,3;
321 ;10:19,50 ;3440 ;28 ;81;33;90;0,981 ;24,6 ;18,2 ;23,3 ;18,8 ;4,97 ;2,57 ;13,5 ;6,45 ;25,0 ;19,0;
321 ;10:19,60 ;4327 ;30 ;81;33;95;1,051 ;25,4 ;18,1 ;24,5 ;27,6 ;4,91 ;3,08 ;13,5 ;6,84 ;35,9 ;48,8;
321 ;10:19,70 ;4101 ;29 ;81;33;95;1,085 ;27,4 ;19,6 ;27,1 ;26,6 ;4,91 ;3,05 ;13,3 ;6,77 ;33,7 ;51,7;
321 ;10:19,80 ;4583 ;24 ;81;33;93;1,014 ;27,8 ;20,1 ;28,3 ;29,9 ;4,85 ;3,29 ;13,4 ;6,05 ;37,6 ;46,6;
321 ;10:19,90 ;4501 ;18 ;81;34;88;0,893 ;28,9 ;20,4 ;29,0 ;29,9 ;4,94 ;3,32 ;13,3 ;5,38 ;34,5 ;44,1;
321 ;10:20,00 ;4724 ;19 ;81;34;87;0,805 ;28,2 ;20,5 ;27,9 ;31,6 ;4,96 ;3,45 ;13,4 ;5,19 ;37,6 ;38,9;
321 ;10:20,10 ;4922 ;19 ;81;34;87;0,753 ;28,5 ;20,1 ;27,7 ;35,3 ;4,95 ;3,58 ;13,5 ;5,02 ;40,6 ;40,4;
321 ;10:20,20 ;5401 ;20 ;81;34;85;0,715 ;27,9 ;19,7 ;28,4 ;39,9 ;4,86 ;2,98 ;13,4 ;5,39 ;40,2 ;41,7;
321 ;10:20,30 ;5383 ;20 ;81;34;84;0,706 ;27,8 ;20,4 ;28,7 ;36,1 ;4,87 ;3,82 ;13,4 ;3,97 ;40,0 ;47,5;
321 ;10:20,40 ;4035 ;18 ;81;34;86;0,703 ;27,1 ;23,3 ;27,5 ;28,0 ;4,95 ;3,25 ;13,5 ;3,46 ;26,9 ;31,7;
321 ;10:20,50 ;4181 ;16 ;81;34;84;0,702 ;25,8 ;27,2 ;26,6 ;27,2 ;4,96 ;3,14 ;13,4 ;3,36 ;28,6 ;26,2;
321 ;10:20,60 ;4399 ;11 ;81;34;79;0,705 ;25,2 ;28,1 ;26,6 ;28,2 ;4,87 ;3,22 ;13,3 ;3,12 ;30,6 ;25,4;
321 ;10:20,70 ;4576 ;10 ;81;34;75;0,718 ;23,7 ;28,8 ;28,3 ;28,7 ;4,96 ;3,31 ;13,4 ;3,08 ;31,9 ;25,4;
321 ;10:20,80 ;4639 ;10 ;82;34;71;0,739 ;22,7 ;28,9 ;29,1 ;28,6 ;4,91 ;3,48 ;13,4 ;3,07 ;31,9 ;25,9;
321 ;10:20,90 ;4305 ;11 ;82;34;70;0,744 ;22,8 ;29,0 ;26,9 ;28,3 ;4,93 ;3,26 ;13,4 ;2,86 ;27,0 ;26,5;
321 ;10:21,00 ;4287 ;13 ;82;33;70;0,754 ;21,9 ;28,7 ;27,6 ;27,9 ;4,92 ;3,27 ;13,4 ;2,84 ;26,8 ;24,5;
321 ;10:21,10 ;4604 ;21 ;82;33;78;0,767 ;21,2 ;28,4 ;25,0 ;27,5 ;4,93 ;3,40 ;13,3 ;3,22 ;33,2 ;26,7;
321 ;10:21,20 ;4895 ;23 ;82;33;86;0,769 ;21,6 ;28,3 ;30,7 ;28,2 ;4,86 ;3,57 ;13,3 ;3,62 ;39,9 ;35,5;
321 ;10:21,30 ;4931 ;23 ;82;33;89;0,758 ;22,1 ;29,8 ;31,0 ;30,3 ;4,98 ;3,64 ;13,4 ;3,61 ;41,3 ;37,7;
321 ;10:21,40 ;5148 ;23 ;82;33;90;0,760 ;22,5 ;30,8 ;33,5 ;31,5 ;4,88 ;3,70 ;13,4 ;3,73 ;42,5 ;37,1;
321 ;10:21,50 ;5403 ;23 ;82;33;88;0,790 ;22,7 ;31,7 ;34,7 ;33,5 ;4,91 ;3,92 ;13,5 ;4,07 ;41,0 ;41,8;
321 ;10:21,60 ;5742 ;26 ;82;34;87;0,844 ;23,1 ;32,5 ;34,8 ;35,0 ;4,86 ;4,14 ;13,3 ;4,41 ;39,8 ;44,5;
321 ;10:21,70 ;5967 ;29 ;82;34;88;0,885 ;24,5 ;32,3 ;35,8 ;36,6 ;4,95 ;4,32 ;13,5 ;4,72 ;39,4 ;51,0;
321 ;10:21,80 ;6083 ;36 ;82;34;91;0,917 ;26,4 ;32,5 ;39,3 ;38,7 ;4,93 ;4,39 ;13,4 ;4,92 ;40,5 ;53,0;
321 ;10:21,90 ;6275 ;43 ;82;34;95;0,936 ;29,8 ;33,0 ;40,1 ;40,8 ;4,88 ;4,51 ;13,5 ;5,76 ;42,5 ;51,0;
321 ;10:22,00 ;6279 ;43 ;82;34;95;0,923 ;33,1 ;34,2 ;40,4 ;36,9 ;4,93 ;4,57 ;13,5 ;5,34 ;42,5 ;53,6;
